Reading data...Done
self.train_x.shape (10, 2623, 2772)
self.train_y.shape (10, 2623)
self.train_x_set[0].shape (10, 114, 2772)
self.train_y_set[0].shape (10, 114)
self.test_x.shape (10, 374, 2772)
self.test_y.shape (10, 374)
logit shape:  (?, ?, 7)
Entering training loop
Epochs 025, train loss: 0.09, train accuracy: 98.25%, valid loss: 1.11, valid accuracy: 67.26%, test loss: 1.24, test accuracy: 64.14%
Epochs 026, train loss: 0.21, train accuracy: 93.95%, valid loss: 1.19, valid accuracy: 69.21%, test loss: 1.27, test accuracy: 66.04%
Epochs 027, train loss: 0.16, train accuracy: 94.65%, valid loss: 1.20, valid accuracy: 66.84%, test loss: 1.26, test accuracy: 64.92%
Epochs 028, train loss: 0.10, train accuracy: 97.63%, valid loss: 1.18, valid accuracy: 67.18%, test loss: 1.26, test accuracy: 64.44%
Epochs 029, train loss: 0.06, train accuracy: 98.68%, valid loss: 1.17, valid accuracy: 70.88%, test loss: 1.27, test accuracy: 66.93%
Epochs 030, train loss: 0.05, train accuracy: 98.42%, valid loss: 1.22, valid accuracy: 70.73%, test loss: 1.33, test accuracy: 65.45%
Epochs 031, train loss: 0.03, train accuracy: 99.74%, valid loss: 1.21, valid accuracy: 71.79%, test loss: 1.27, test accuracy: 68.34%
Epochs 032, train loss: 0.02, train accuracy: 99.91%, valid loss: 1.17, valid accuracy: 72.84%, test loss: 1.26, test accuracy: 68.69%
Epochs 033, train loss: 0.02, train accuracy: 99.74%, valid loss: 1.15, valid accuracy: 73.51%, test loss: 1.30, test accuracy: 68.58%
Epochs 034, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.21, valid accuracy: 72.47%, test loss: 1.32, test accuracy: 68.42%
Epochs 035, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.19, valid accuracy: 73.58%, test loss: 1.31, test accuracy: 69.44%
Epochs 036, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.31, valid accuracy: 71.95%, test loss: 1.36, test accuracy: 68.96%
Epochs 037, train loss: 0.01, train accuracy: 99.91%, valid loss: 1.27, valid accuracy: 73.14%, test loss: 1.37, test accuracy: 69.12%
Epochs 038, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.32, valid accuracy: 72.67%, test loss: 1.40, test accuracy: 69.36%
Epochs 039, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.40, valid accuracy: 72.06%, test loss: 1.47, test accuracy: 67.75%
Epochs 040, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.28, valid accuracy: 73.43%, test loss: 1.40, test accuracy: 69.60%
Epochs 041, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.36, valid accuracy: 72.43%, test loss: 1.44, test accuracy: 68.80%
Epochs 042, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.32, valid accuracy: 73.31%, test loss: 1.42, test accuracy: 69.71%
Epochs 043, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.36, valid accuracy: 73.23%, test loss: 1.45, test accuracy: 69.30%
Epochs 044, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.36, valid accuracy: 73.56%, test loss: 1.47, test accuracy: 69.52%
Epochs 045, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.42, valid accuracy: 72.74%, test loss: 1.49, test accuracy: 68.74%
Epochs 046, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.40, valid accuracy: 73.38%, test loss: 1.48, test accuracy: 69.52%
Epochs 047, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.40, valid accuracy: 73.63%, test loss: 1.48, test accuracy: 69.68%
Epochs 048, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.41, valid accuracy: 73.60%, test loss: 1.50, test accuracy: 69.52%
Epochs 049, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.43, valid accuracy: 73.62%, test loss: 1.52, test accuracy: 69.52%
Epochs 050, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.44, valid accuracy: 73.52%, test loss: 1.53, test accuracy: 69.39%
Epochs 051, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.44, valid accuracy: 73.75%, test loss: 1.53, test accuracy: 69.44%
Epochs 052, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.46, valid accuracy: 73.44%, test loss: 1.55, test accuracy: 69.36%
Epochs 053, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.49, valid accuracy: 73.50%, test loss: 1.57, test accuracy: 69.36%
Epochs 054, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.48, valid accuracy: 73.55%, test loss: 1.57, test accuracy: 69.52%
Epochs 055, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.50, valid accuracy: 73.28%, test loss: 1.59, test accuracy: 69.44%
Epochs 056, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.50, valid accuracy: 73.43%, test loss: 1.58, test accuracy: 69.52%
Epochs 057, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.52, valid accuracy: 73.39%, test loss: 1.60, test accuracy: 69.55%
Epochs 058, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.52, valid accuracy: 73.36%, test loss: 1.60, test accuracy: 69.76%
Epochs 059, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.51, valid accuracy: 73.56%, test loss: 1.60, test accuracy: 69.81%
Epochs 060, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.53, valid accuracy: 73.47%, test loss: 1.62, test accuracy: 69.76%
Epochs 061, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.60, valid accuracy: 72.88%, test loss: 1.65, test accuracy: 70.19%
Epochs 062, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.53, valid accuracy: 73.26%, test loss: 1.60, test accuracy: 70.35%
Epochs 063, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.53, valid accuracy: 73.36%, test loss: 1.62, test accuracy: 69.92%
Epochs 064, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.64, valid accuracy: 72.63%, test loss: 1.71, test accuracy: 68.98%
Epochs 065, train loss: 0.15, train accuracy: 95.61%, valid loss: 1.55, valid accuracy: 73.40%, test loss: 1.64, test accuracy: 69.81%
Epochs 066, train loss: 0.90, train accuracy: 71.49%, valid loss: 2.56, valid accuracy: 52.70%, test loss: 2.44, test accuracy: 52.81%
Epochs 067, train loss: 0.27, train accuracy: 89.91%, valid loss: 1.21, valid accuracy: 65.29%, test loss: 1.40, test accuracy: 61.98%
Epochs 068, train loss: 0.19, train accuracy: 93.07%, valid loss: 1.58, valid accuracy: 61.28%, test loss: 1.87, test accuracy: 57.17%
Epochs 069, train loss: 0.11, train accuracy: 96.23%, valid loss: 1.26, valid accuracy: 66.41%, test loss: 1.41, test accuracy: 62.91%
Epochs 070, train loss: 0.05, train accuracy: 98.77%, valid loss: 1.17, valid accuracy: 71.36%, test loss: 1.36, test accuracy: 67.46%
Epochs 071, train loss: 0.02, train accuracy: 100.00%, valid loss: 1.35, valid accuracy: 69.75%, test loss: 1.47, test accuracy: 66.76%
Epochs 072, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.19, valid accuracy: 71.84%, test loss: 1.35, test accuracy: 68.56%
Epochs 073, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.29, valid accuracy: 71.87%, test loss: 1.44, test accuracy: 68.16%
Epochs 074, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.27, valid accuracy: 72.23%, test loss: 1.44, test accuracy: 68.69%
Epochs 075, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.30, valid accuracy: 72.14%, test loss: 1.47, test accuracy: 68.69%
Epochs 076, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.31, valid accuracy: 72.16%, test loss: 1.47, test accuracy: 68.98%
Epochs 077, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.31, valid accuracy: 72.39%, test loss: 1.48, test accuracy: 69.04%
Epochs 078, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.32, valid accuracy: 72.50%, test loss: 1.49, test accuracy: 69.25%
Epochs 079, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.34, valid accuracy: 72.24%, test loss: 1.51, test accuracy: 69.47%
Epochs 080, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.36, valid accuracy: 72.36%, test loss: 1.52, test accuracy: 69.39%
Epochs 081, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.36, valid accuracy: 72.54%, test loss: 1.53, test accuracy: 69.39%
Epochs 082, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.37, valid accuracy: 72.42%, test loss: 1.55, test accuracy: 69.55%
Epochs 083, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.38, valid accuracy: 72.48%, test loss: 1.55, test accuracy: 69.76%
Epochs 084, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.39, valid accuracy: 72.60%, test loss: 1.56, test accuracy: 69.92%
Epochs 085, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.40, valid accuracy: 72.63%, test loss: 1.57, test accuracy: 69.92%
Epochs 086, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.40, valid accuracy: 72.66%, test loss: 1.58, test accuracy: 70.03%
Epochs 087, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.41, valid accuracy: 72.63%, test loss: 1.59, test accuracy: 69.95%
Epochs 088, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.42, valid accuracy: 72.59%, test loss: 1.60, test accuracy: 70.13%
Epochs 089, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.43, valid accuracy: 72.59%, test loss: 1.61, test accuracy: 69.87%
Epochs 090, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.43, valid accuracy: 72.66%, test loss: 1.61, test accuracy: 70.19%
Epochs 091, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.45, valid accuracy: 72.63%, test loss: 1.63, test accuracy: 70.05%
Epochs 092, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.45, valid accuracy: 72.66%, test loss: 1.63, test accuracy: 69.89%
Epochs 093, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.46, valid accuracy: 72.70%, test loss: 1.64, test accuracy: 70.00%
Epochs 094, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.47, valid accuracy: 72.72%, test loss: 1.65, test accuracy: 70.27%
Epochs 095, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.47, valid accuracy: 72.72%, test loss: 1.66, test accuracy: 69.97%
Epochs 096, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.49, valid accuracy: 72.63%, test loss: 1.68, test accuracy: 69.73%
Epochs 097, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.49, valid accuracy: 72.75%, test loss: 1.68, test accuracy: 70.13%
Epochs 098, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.50, valid accuracy: 72.76%, test loss: 1.69, test accuracy: 70.08%
Epochs 099, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.51, valid accuracy: 72.68%, test loss: 1.70, test accuracy: 69.92%
Epochs 100, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.52, valid accuracy: 72.83%, test loss: 1.70, test accuracy: 69.89%
Epochs 101, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.53, valid accuracy: 72.76%, test loss: 1.72, test accuracy: 69.60%
Epochs 102, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.54, valid accuracy: 72.72%, test loss: 1.73, test accuracy: 69.55%
Epochs 103, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.53, valid accuracy: 72.78%, test loss: 1.72, test accuracy: 69.81%
Epochs 104, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.55, valid accuracy: 72.70%, test loss: 1.74, test accuracy: 69.71%
Epochs 105, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.56, valid accuracy: 72.62%, test loss: 1.74, test accuracy: 69.76%
Epochs 106, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.56, valid accuracy: 72.68%, test loss: 1.75, test accuracy: 69.73%
Epochs 107, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.56, valid accuracy: 72.74%, test loss: 1.75, test accuracy: 69.71%
Epochs 108, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.57, valid accuracy: 72.75%, test loss: 1.77, test accuracy: 69.71%
Epochs 109, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.58, valid accuracy: 72.78%, test loss: 1.77, test accuracy: 69.63%
Epochs 110, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.58, valid accuracy: 72.87%, test loss: 1.77, test accuracy: 69.73%
Epochs 111, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.59, valid accuracy: 72.76%, test loss: 1.79, test accuracy: 69.71%
Epochs 112, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.60, valid accuracy: 72.78%, test loss: 1.79, test accuracy: 69.76%
Epochs 113, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.60, valid accuracy: 72.86%, test loss: 1.79, test accuracy: 69.76%
Epochs 114, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.60, valid accuracy: 72.92%, test loss: 1.80, test accuracy: 69.63%
Epochs 115, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.61, valid accuracy: 72.84%, test loss: 1.81, test accuracy: 69.84%
Epochs 116, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.62, valid accuracy: 72.82%, test loss: 1.82, test accuracy: 69.79%
Epochs 117, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.62, valid accuracy: 72.95%, test loss: 1.82, test accuracy: 69.73%
Epochs 118, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.63, valid accuracy: 72.83%, test loss: 1.83, test accuracy: 69.89%
Epochs 119, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.63, valid accuracy: 72.99%, test loss: 1.84, test accuracy: 69.52%
Epochs 120, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.64, valid accuracy: 72.87%, test loss: 1.84, test accuracy: 69.76%
Epochs 121, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.65, valid accuracy: 72.95%, test loss: 1.85, test accuracy: 69.52%
Epochs 122, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.66, valid accuracy: 72.86%, test loss: 1.86, test accuracy: 69.68%
Epochs 123, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.66, valid accuracy: 72.84%, test loss: 1.86, test accuracy: 69.55%
Epochs 124, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.66, valid accuracy: 72.88%, test loss: 1.87, test accuracy: 69.55%
Epochs 125, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.66, valid accuracy: 72.96%, test loss: 1.88, test accuracy: 69.52%
Epochs 126, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.67, valid accuracy: 72.90%, test loss: 1.88, test accuracy: 69.36%
Epochs 127, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.67, valid accuracy: 72.84%, test loss: 1.89, test accuracy: 69.57%
Epochs 128, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.68, valid accuracy: 72.80%, test loss: 1.90, test accuracy: 69.41%
Epochs 129, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.68, valid accuracy: 72.94%, test loss: 1.90, test accuracy: 69.52%
Epochs 130, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.69, valid accuracy: 72.80%, test loss: 1.90, test accuracy: 69.60%
Epochs 131, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.70, valid accuracy: 72.78%, test loss: 1.91, test accuracy: 69.49%
Epochs 132, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.70, valid accuracy: 72.87%, test loss: 1.92, test accuracy: 69.44%
Epochs 133, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.71, valid accuracy: 72.75%, test loss: 1.93, test accuracy: 69.49%
Epochs 134, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.71, valid accuracy: 72.83%, test loss: 1.94, test accuracy: 69.36%
Epochs 135, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.72, valid accuracy: 72.74%, test loss: 1.94, test accuracy: 69.49%
Epochs 136, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.72, valid accuracy: 72.80%, test loss: 1.95, test accuracy: 69.39%
Epochs 137, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.73, valid accuracy: 72.84%, test loss: 1.96, test accuracy: 69.44%
Epochs 138, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.74, valid accuracy: 72.84%, test loss: 1.96, test accuracy: 69.36%
Epochs 139, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.74, valid accuracy: 72.83%, test loss: 1.96, test accuracy: 69.41%
Epochs 140, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.75, valid accuracy: 72.78%, test loss: 1.97, test accuracy: 69.28%
Epochs 141, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.76, valid accuracy: 72.84%, test loss: 1.97, test accuracy: 69.49%
Epochs 142, train loss: 1.15, train accuracy: 70.61%, valid loss: 2.02, valid accuracy: 69.20%, test loss: 2.25, test accuracy: 67.11%
Epochs 143, train loss: 0.63, train accuracy: 79.12%, valid loss: 1.82, valid accuracy: 55.67%, test loss: 2.08, test accuracy: 52.27%
Epochs 144, train loss: 0.22, train accuracy: 94.82%, valid loss: 1.91, valid accuracy: 61.62%, test loss: 2.04, test accuracy: 59.09%
Epochs 145, train loss: 0.07, train accuracy: 98.16%, valid loss: 1.06, valid accuracy: 70.33%, test loss: 1.15, test accuracy: 66.18%
Epochs 146, train loss: 0.04, train accuracy: 99.65%, valid loss: 0.99, valid accuracy: 71.59%, test loss: 1.15, test accuracy: 67.73%
Epochs 147, train loss: 0.02, train accuracy: 99.91%, valid loss: 1.09, valid accuracy: 71.99%, test loss: 1.19, test accuracy: 67.46%
Epochs 148, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.13, valid accuracy: 71.79%, test loss: 1.23, test accuracy: 67.38%
Epochs 149, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.16, valid accuracy: 72.26%, test loss: 1.26, test accuracy: 67.78%
Epochs 150, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.19, valid accuracy: 72.68%, test loss: 1.30, test accuracy: 68.24%
Epochs 151, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.21, valid accuracy: 72.80%, test loss: 1.35, test accuracy: 68.18%
Epochs 152, train loss: 0.01, train accuracy: 100.00%, valid loss: 1.22, valid accuracy: 72.96%, test loss: 1.35, test accuracy: 68.37%
Epochs 153, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.22, valid accuracy: 73.11%, test loss: 1.36, test accuracy: 68.53%
Epochs 154, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.24, valid accuracy: 73.10%, test loss: 1.38, test accuracy: 68.26%
Epochs 155, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.26, valid accuracy: 72.90%, test loss: 1.40, test accuracy: 68.64%
Epochs 156, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.27, valid accuracy: 73.10%, test loss: 1.41, test accuracy: 68.64%
Epochs 157, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.29, valid accuracy: 73.03%, test loss: 1.43, test accuracy: 68.53%
Epochs 158, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.30, valid accuracy: 73.04%, test loss: 1.44, test accuracy: 68.48%
Epochs 159, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.30, valid accuracy: 73.26%, test loss: 1.45, test accuracy: 68.64%
Epochs 160, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.32, valid accuracy: 73.16%, test loss: 1.46, test accuracy: 68.56%
Epochs 161, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.32, valid accuracy: 73.28%, test loss: 1.47, test accuracy: 68.37%
Epochs 162, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.35, valid accuracy: 72.94%, test loss: 1.49, test accuracy: 68.50%
Epochs 163, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.36, valid accuracy: 72.94%, test loss: 1.50, test accuracy: 68.50%
Epochs 164, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.35, valid accuracy: 73.11%, test loss: 1.50, test accuracy: 68.74%
Epochs 165, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.36, valid accuracy: 73.02%, test loss: 1.52, test accuracy: 68.64%
Epochs 166, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.37, valid accuracy: 73.11%, test loss: 1.53, test accuracy: 68.58%
Epochs 167, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.39, valid accuracy: 72.94%, test loss: 1.55, test accuracy: 68.58%
Epochs 168, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.40, valid accuracy: 73.07%, test loss: 1.56, test accuracy: 68.61%
Epochs 169, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.40, valid accuracy: 73.03%, test loss: 1.56, test accuracy: 68.72%
Epochs 170, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.42, valid accuracy: 73.04%, test loss: 1.58, test accuracy: 68.58%
Epochs 171, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.43, valid accuracy: 73.11%, test loss: 1.59, test accuracy: 68.56%
Epochs 172, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.44, valid accuracy: 73.06%, test loss: 1.60, test accuracy: 68.56%
Epochs 173, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.45, valid accuracy: 72.92%, test loss: 1.61, test accuracy: 68.45%
Epochs 174, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.45, valid accuracy: 72.98%, test loss: 1.62, test accuracy: 68.56%
Epochs 175, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.46, valid accuracy: 73.02%, test loss: 1.63, test accuracy: 68.69%
Epochs 176, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.47, valid accuracy: 72.91%, test loss: 1.64, test accuracy: 68.58%
Epochs 177, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.48, valid accuracy: 72.98%, test loss: 1.64, test accuracy: 68.50%
Epochs 178, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.49, valid accuracy: 72.78%, test loss: 1.66, test accuracy: 68.64%
Epochs 179, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.49, valid accuracy: 72.96%, test loss: 1.66, test accuracy: 68.61%
Epochs 180, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.51, valid accuracy: 72.87%, test loss: 1.68, test accuracy: 68.85%
Epochs 181, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.51, valid accuracy: 72.96%, test loss: 1.68, test accuracy: 68.77%
Epochs 182, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.52, valid accuracy: 72.86%, test loss: 1.70, test accuracy: 68.77%
Epochs 183, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.52, valid accuracy: 72.87%, test loss: 1.70, test accuracy: 68.61%
Epochs 184, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.53, valid accuracy: 72.80%, test loss: 1.71, test accuracy: 68.72%
Epochs 185, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.53, valid accuracy: 72.90%, test loss: 1.72, test accuracy: 68.74%
Epochs 186, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.55, valid accuracy: 72.92%, test loss: 1.73, test accuracy: 68.61%
Epochs 187, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.55, valid accuracy: 72.88%, test loss: 1.73, test accuracy: 68.77%
Epochs 188, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.56, valid accuracy: 72.94%, test loss: 1.75, test accuracy: 68.69%
Epochs 189, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.57, valid accuracy: 72.92%, test loss: 1.75, test accuracy: 68.82%
Epochs 190, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.57, valid accuracy: 72.90%, test loss: 1.76, test accuracy: 68.77%
Epochs 191, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.57, valid accuracy: 72.91%, test loss: 1.76, test accuracy: 68.69%
Epochs 192, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.59, valid accuracy: 72.84%, test loss: 1.78, test accuracy: 68.69%
Epochs 193, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.60, valid accuracy: 72.87%, test loss: 1.78, test accuracy: 68.90%
Epochs 194, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.60, valid accuracy: 72.86%, test loss: 1.80, test accuracy: 68.74%
Epochs 195, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.61, valid accuracy: 72.90%, test loss: 1.80, test accuracy: 68.74%
Epochs 196, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.61, valid accuracy: 72.80%, test loss: 1.81, test accuracy: 68.90%
Epochs 197, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.62, valid accuracy: 72.79%, test loss: 1.82, test accuracy: 68.61%
Epochs 198, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.62, valid accuracy: 72.82%, test loss: 1.82, test accuracy: 68.88%
Epochs 199, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.64, valid accuracy: 72.83%, test loss: 1.84, test accuracy: 68.72%
# Best epoch 051, train loss: 0.00, train accuracy: 100.00%, valid loss: 1.44, valid accuracy: 73.75%, test loss: 1.53, test accuracy: 69.44%
logit shape:  (?, ?, 7)
Entering training loop
Epochs 000, train loss: 1.98, train accuracy: 14.04%, valid loss: 1.95, valid accuracy: 16.26%, test loss: 1.94, test accuracy: 16.36%
Epochs 001, train loss: 1.93, train accuracy: 14.91%, valid loss: 1.96, valid accuracy: 11.99%, test loss: 1.95, test accuracy: 15.37%
Epochs 002, train loss: 1.89, train accuracy: 18.42%, valid loss: 1.94, valid accuracy: 12.38%, test loss: 1.93, test accuracy: 13.64%
Epochs 003, train loss: 1.85, train accuracy: 23.95%, valid loss: 1.92, valid accuracy: 13.63%, test loss: 1.92, test accuracy: 14.17%
Epochs 004, train loss: 1.75, train accuracy: 30.26%, valid loss: 1.86, valid accuracy: 29.56%, test loss: 1.87, test accuracy: 27.30%
Epochs 005, train loss: 1.62, train accuracy: 39.91%, valid loss: 1.85, valid accuracy: 25.07%, test loss: 1.84, test accuracy: 24.97%
Epochs 006, train loss: 1.38, train accuracy: 48.51%, valid loss: 1.59, valid accuracy: 37.52%, test loss: 1.61, test accuracy: 36.63%
Epochs 007, train loss: 1.24, train accuracy: 47.89%, valid loss: 1.55, valid accuracy: 37.49%, test loss: 1.60, test accuracy: 34.84%
Epochs 008, train loss: 1.10, train accuracy: 59.56%, valid loss: 1.53, valid accuracy: 40.23%, test loss: 1.53, test accuracy: 38.88%
Epochs 009, train loss: 1.00, train accuracy: 58.95%, valid loss: 1.61, valid accuracy: 32.91%, test loss: 1.56, test accuracy: 34.41%
Epochs 010, train loss: 0.91, train accuracy: 63.86%, valid loss: 1.47, valid accuracy: 44.41%, test loss: 1.44, test accuracy: 45.78%
Epochs 011, train loss: 0.79, train accuracy: 66.32%, valid loss: 1.52, valid accuracy: 46.82%, test loss: 1.51, test accuracy: 46.68%
Epochs 012, train loss: 0.70, train accuracy: 71.58%, valid loss: 1.43, valid accuracy: 47.78%, test loss: 1.41, test accuracy: 48.72%
Epochs 013, train loss: 0.65, train accuracy: 73.51%, valid loss: 1.67, valid accuracy: 39.12%, test loss: 1.57, test accuracy: 42.81%
Epochs 014, train loss: 0.53, train accuracy: 80.26%, valid loss: 1.43, valid accuracy: 55.67%, test loss: 1.48, test accuracy: 53.48%
Epochs 015, train loss: 0.42, train accuracy: 85.26%, valid loss: 1.33, valid accuracy: 59.55%, test loss: 1.38, test accuracy: 55.29%
