Reading data...Done
self.train_x.shape (10, 2623, 2772)
self.train_y.shape (10, 2623)
self.train_x_set[0].shape (10, 114, 2772)
self.train_y_set[0].shape (10, 114)
self.test_x.shape (10, 374, 2772)
self.test_y.shape (10, 374)
logit shape:  (?, ?, 7)
Entering training loop
Epochs 142, train loss: 0.01, train accuracy: 100.00%, valid loss: 2.90, valid accuracy: 74.71%, test loss: 3.14, test accuracy: 72.03%
Epochs 143, train loss: 0.01, train accuracy: 100.00%, valid loss: 2.90, valid accuracy: 74.41%, test loss: 3.17, test accuracy: 71.90%
Epochs 144, train loss: 0.01, train accuracy: 100.00%, valid loss: 2.96, valid accuracy: 74.41%, test loss: 3.26, test accuracy: 71.47%
Epochs 145, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.04, valid accuracy: 74.15%, test loss: 3.34, test accuracy: 70.35%
Epochs 146, train loss: 0.01, train accuracy: 100.00%, valid loss: 2.93, valid accuracy: 75.17%, test loss: 3.21, test accuracy: 71.71%
Epochs 147, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.02, valid accuracy: 74.26%, test loss: 3.32, test accuracy: 71.50%
Epochs 148, train loss: 0.01, train accuracy: 100.00%, valid loss: 2.94, valid accuracy: 74.66%, test loss: 3.24, test accuracy: 71.90%
Epochs 149, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.14, valid accuracy: 74.13%, test loss: 3.48, test accuracy: 70.43%
Epochs 150, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.11, valid accuracy: 74.34%, test loss: 3.41, test accuracy: 70.83%
Epochs 151, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.12, valid accuracy: 74.27%, test loss: 3.36, test accuracy: 71.60%
Epochs 152, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.11, valid accuracy: 74.38%, test loss: 3.41, test accuracy: 71.66%
Epochs 153, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.13, valid accuracy: 74.85%, test loss: 3.46, test accuracy: 71.52%
Epochs 154, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.22, valid accuracy: 74.49%, test loss: 3.52, test accuracy: 71.31%
Epochs 155, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.21, valid accuracy: 74.74%, test loss: 3.47, test accuracy: 71.90%
Epochs 156, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.25, valid accuracy: 74.11%, test loss: 3.54, test accuracy: 71.44%
Epochs 157, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.41, valid accuracy: 73.94%, test loss: 3.76, test accuracy: 70.70%
Epochs 158, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.24, valid accuracy: 74.42%, test loss: 3.49, test accuracy: 71.76%
Epochs 159, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.38, valid accuracy: 74.34%, test loss: 3.69, test accuracy: 71.18%
Epochs 160, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.26, valid accuracy: 74.53%, test loss: 3.58, test accuracy: 71.71%
Epochs 161, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.40, valid accuracy: 74.31%, test loss: 3.69, test accuracy: 71.76%
Epochs 162, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.46, valid accuracy: 74.55%, test loss: 4.03, test accuracy: 70.13%
Epochs 163, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.43, valid accuracy: 74.07%, test loss: 3.77, test accuracy: 71.28%
Epochs 164, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.51, valid accuracy: 74.14%, test loss: 3.88, test accuracy: 70.88%
Epochs 165, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.37, valid accuracy: 74.22%, test loss: 3.73, test accuracy: 71.60%
Epochs 166, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.50, valid accuracy: 74.42%, test loss: 3.90, test accuracy: 70.96%
Epochs 167, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.52, valid accuracy: 74.43%, test loss: 3.93, test accuracy: 70.83%
Epochs 168, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.48, valid accuracy: 74.39%, test loss: 3.83, test accuracy: 71.66%
Epochs 169, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.50, valid accuracy: 74.07%, test loss: 3.86, test accuracy: 71.60%
Epochs 170, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.54, valid accuracy: 74.46%, test loss: 3.91, test accuracy: 71.47%
Epochs 171, train loss: 0.01, train accuracy: 100.00%, valid loss: 3.59, valid accuracy: 74.43%, test loss: 3.90, test accuracy: 71.68%
Epochs 172, train loss: 0.00, train accuracy: 100.00%, valid loss: 3.63, valid accuracy: 74.54%, test loss: 3.97, test accuracy: 71.20%
Epochs 173, train loss: 0.00, train accuracy: 100.00%, valid loss: 3.56, valid accuracy: 74.42%, test loss: 3.90, test accuracy: 71.87%
Epochs 174, train loss: 0.00, train accuracy: 100.00%, valid loss: 3.61, valid accuracy: 74.27%, test loss: 3.94, test accuracy: 71.90%
Epochs 175, train loss: 0.00, train accuracy: 100.00%, valid loss: 3.65, valid accuracy: 74.19%, test loss: 4.02, test accuracy: 71.60%
Epochs 176, train loss: 0.00, train accuracy: 100.00%, valid loss: 3.75, valid accuracy: 74.13%, test loss: 4.12, test accuracy: 70.99%
Epochs 177, train loss: 0.00, train accuracy: 100.00%, valid loss: 3.72, valid accuracy: 74.09%, test loss: 4.10, test accuracy: 71.52%
Epochs 178, train loss: 0.00, train accuracy: 100.00%, valid loss: 3.72, valid accuracy: 73.70%, test loss: 4.14, test accuracy: 71.34%
Epochs 179, train loss: 0.00, train accuracy: 100.00%, valid loss: 3.82, valid accuracy: 74.26%, test loss: 4.23, test accuracy: 71.04%
Epochs 180, train loss: 0.00, train accuracy: 100.00%, valid loss: 3.80, valid accuracy: 74.02%, test loss: 4.19, test accuracy: 71.55%
Epochs 181, train loss: 0.00, train accuracy: 100.00%, valid loss: 3.76, valid accuracy: 74.46%, test loss: 4.11, test accuracy: 71.50%
Epochs 182, train loss: 0.00, train accuracy: 100.00%, valid loss: 3.74, valid accuracy: 74.26%, test loss: 4.18, test accuracy: 71.98%
Epochs 183, train loss: 0.00, train accuracy: 100.00%, valid loss: 3.79, valid accuracy: 74.47%, test loss: 4.19, test accuracy: 71.68%
Epochs 184, train loss: 0.00, train accuracy: 100.00%, valid loss: 3.90, valid accuracy: 74.51%, test loss: 4.32, test accuracy: 71.04%
Epochs 185, train loss: 0.00, train accuracy: 100.00%, valid loss: 3.82, valid accuracy: 74.42%, test loss: 4.23, test accuracy: 71.93%
Epochs 186, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.01, valid accuracy: 74.34%, test loss: 4.56, test accuracy: 70.21%
Epochs 187, train loss: 0.00, train accuracy: 100.00%, valid loss: 3.96, valid accuracy: 74.14%, test loss: 4.37, test accuracy: 71.74%
Epochs 188, train loss: 0.00, train accuracy: 100.00%, valid loss: 3.97, valid accuracy: 74.23%, test loss: 4.29, test accuracy: 71.55%
Epochs 189, train loss: 0.00, train accuracy: 100.00%, valid loss: 3.93, valid accuracy: 74.18%, test loss: 4.35, test accuracy: 71.68%
Epochs 190, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.07, valid accuracy: 74.10%, test loss: 4.51, test accuracy: 70.78%
Epochs 191, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.03, valid accuracy: 74.10%, test loss: 4.38, test accuracy: 71.50%
Epochs 192, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.10, valid accuracy: 74.31%, test loss: 4.58, test accuracy: 70.83%
Epochs 193, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.02, valid accuracy: 74.26%, test loss: 4.44, test accuracy: 71.63%
Epochs 194, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.13, valid accuracy: 74.41%, test loss: 4.66, test accuracy: 71.04%
Epochs 195, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.20, valid accuracy: 74.09%, test loss: 4.57, test accuracy: 70.96%
Epochs 196, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.17, valid accuracy: 74.46%, test loss: 4.69, test accuracy: 71.07%
Epochs 197, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.17, valid accuracy: 74.42%, test loss: 4.66, test accuracy: 71.34%
Epochs 198, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.31, valid accuracy: 74.33%, test loss: 4.91, test accuracy: 70.70%
Epochs 199, train loss: 0.00, train accuracy: 100.00%, valid loss: 4.25, valid accuracy: 74.38%, test loss: 4.85, test accuracy: 70.56%
# Best epoch 073, train loss: 0.07, train accuracy: 100.00%, valid loss: 1.55, valid accuracy: 76.76%, test loss: 1.54, test accuracy: 73.61%
logit shape:  (?, ?, 7)
Entering training loop
Epochs 000, train loss: 2.17, train accuracy: 24.91%, valid loss: 2.16, valid accuracy: 13.89%, test loss: 2.16, test accuracy: 11.58%
Epochs 001, train loss: 1.51, train accuracy: 51.32%, valid loss: 2.33, valid accuracy: 33.23%, test loss: 2.38, test accuracy: 30.88%
Epochs 002, train loss: 1.30, train accuracy: 59.82%, valid loss: 1.50, valid accuracy: 47.45%, test loss: 1.58, test accuracy: 39.89%
Epochs 003, train loss: 1.11, train accuracy: 69.39%, valid loss: 1.30, valid accuracy: 60.27%, test loss: 1.36, test accuracy: 57.46%
Epochs 004, train loss: 0.99, train accuracy: 69.21%, valid loss: 1.49, valid accuracy: 45.51%, test loss: 1.57, test accuracy: 45.19%
Epochs 005, train loss: 0.77, train accuracy: 84.91%, valid loss: 1.28, valid accuracy: 57.30%, test loss: 1.33, test accuracy: 56.79%
Epochs 006, train loss: 0.76, train accuracy: 85.53%, valid loss: 1.28, valid accuracy: 59.21%, test loss: 1.33, test accuracy: 58.96%
Epochs 007, train loss: 0.63, train accuracy: 88.60%, valid loss: 1.11, valid accuracy: 65.55%, test loss: 1.16, test accuracy: 63.72%
Epochs 008, train loss: 0.60, train accuracy: 88.60%, valid loss: 1.23, valid accuracy: 63.50%, test loss: 1.22, test accuracy: 62.22%
Epochs 009, train loss: 0.52, train accuracy: 92.46%, valid loss: 1.18, valid accuracy: 64.41%, test loss: 1.25, test accuracy: 63.58%
Epochs 010, train loss: 0.47, train accuracy: 92.63%, valid loss: 1.24, valid accuracy: 61.79%, test loss: 1.24, test accuracy: 60.03%
Epochs 011, train loss: 0.40, train accuracy: 96.49%, valid loss: 1.17, valid accuracy: 66.45%, test loss: 1.22, test accuracy: 62.65%
Epochs 012, train loss: 0.40, train accuracy: 95.35%, valid loss: 1.13, valid accuracy: 66.70%, test loss: 1.20, test accuracy: 61.36%
Epochs 013, train loss: 0.36, train accuracy: 97.46%, valid loss: 1.05, valid accuracy: 69.23%, test loss: 1.11, test accuracy: 68.74%
Epochs 014, train loss: 0.35, train accuracy: 96.67%, valid loss: 1.06, valid accuracy: 68.61%, test loss: 1.13, test accuracy: 66.23%
Epochs 015, train loss: 0.35, train accuracy: 94.74%, valid loss: 1.37, valid accuracy: 61.52%, test loss: 1.36, test accuracy: 62.19%
Epochs 016, train loss: 0.28, train accuracy: 98.51%, valid loss: 1.09, valid accuracy: 68.02%, test loss: 1.11, test accuracy: 69.30%
Epochs 017, train loss: 0.26, train accuracy: 98.86%, valid loss: 1.17, valid accuracy: 68.66%, test loss: 1.25, test accuracy: 68.32%
Epochs 018, train loss: 0.25, train accuracy: 99.21%, valid loss: 1.10, valid accuracy: 70.08%, test loss: 1.15, test accuracy: 68.74%
Epochs 019, train loss: 0.24, train accuracy: 98.95%, valid loss: 1.17, valid accuracy: 69.61%, test loss: 1.24, test accuracy: 68.45%
Epochs 020, train loss: 0.23, train accuracy: 98.95%, valid loss: 1.13, valid accuracy: 70.01%, test loss: 1.21, test accuracy: 67.99%
Epochs 021, train loss: 0.23, train accuracy: 99.30%, valid loss: 1.21, valid accuracy: 68.87%, test loss: 1.34, test accuracy: 67.33%
Epochs 022, train loss: 0.22, train accuracy: 98.86%, valid loss: 1.33, valid accuracy: 68.36%, test loss: 1.39, test accuracy: 67.89%
Epochs 023, train loss: 0.25, train accuracy: 97.54%, valid loss: 1.29, valid accuracy: 69.00%, test loss: 1.45, test accuracy: 67.27%
Epochs 024, train loss: 0.28, train accuracy: 95.18%, valid loss: 1.26, valid accuracy: 70.64%, test loss: 1.33, test accuracy: 69.14%
Epochs 025, train loss: 0.46, train accuracy: 89.82%, valid loss: 1.37, valid accuracy: 66.70%, test loss: 1.39, test accuracy: 64.30%
Epochs 026, train loss: 0.20, train accuracy: 98.60%, valid loss: 1.31, valid accuracy: 64.61%, test loss: 1.33, test accuracy: 66.12%
Epochs 027, train loss: 0.17, train accuracy: 100.00%, valid loss: 1.21, valid accuracy: 69.41%, test loss: 1.31, test accuracy: 67.33%
Epochs 028, train loss: 0.16, train accuracy: 100.00%, valid loss: 1.27, valid accuracy: 69.99%, test loss: 1.37, test accuracy: 67.81%
Epochs 029, train loss: 0.15, train accuracy: 99.91%, valid loss: 1.26, valid accuracy: 70.75%, test loss: 1.42, test accuracy: 69.01%
Epochs 030, train loss: 0.15, train accuracy: 100.00%, valid loss: 1.26, valid accuracy: 70.67%, test loss: 1.30, test accuracy: 68.56%
Epochs 031, train loss: 0.14, train accuracy: 100.00%, valid loss: 1.30, valid accuracy: 70.83%, test loss: 1.44, test accuracy: 68.10%
Epochs 032, train loss: 0.13, train accuracy: 100.00%, valid loss: 1.27, valid accuracy: 71.09%, test loss: 1.39, test accuracy: 69.52%
Epochs 033, train loss: 0.13, train accuracy: 100.00%, valid loss: 1.25, valid accuracy: 72.04%, test loss: 1.31, test accuracy: 69.73%
Epochs 034, train loss: 0.13, train accuracy: 100.00%, valid loss: 1.34, valid accuracy: 71.11%, test loss: 1.47, test accuracy: 68.69%
Epochs 035, train loss: 0.12, train accuracy: 100.00%, valid loss: 1.31, valid accuracy: 70.97%, test loss: 1.42, test accuracy: 69.44%
Epochs 036, train loss: 0.12, train accuracy: 100.00%, valid loss: 1.41, valid accuracy: 70.31%, test loss: 1.58, test accuracy: 69.01%
Epochs 037, train loss: 0.12, train accuracy: 100.00%, valid loss: 1.42, valid accuracy: 70.51%, test loss: 1.56, test accuracy: 68.02%
Epochs 038, train loss: 0.11, train accuracy: 100.00%, valid loss: 1.34, valid accuracy: 71.70%, test loss: 1.46, test accuracy: 70.19%
Epochs 039, train loss: 0.11, train accuracy: 100.00%, valid loss: 1.42, valid accuracy: 70.75%, test loss: 1.53, test accuracy: 68.69%
Epochs 040, train loss: 0.12, train accuracy: 99.74%, valid loss: 1.37, valid accuracy: 71.82%, test loss: 1.45, test accuracy: 70.00%
Epochs 041, train loss: 0.25, train accuracy: 95.18%, valid loss: 1.41, valid accuracy: 71.13%, test loss: 1.52, test accuracy: 69.57%
Epochs 042, train loss: 0.61, train accuracy: 82.81%, valid loss: 1.99, valid accuracy: 62.31%, test loss: 1.94, test accuracy: 62.01%
Epochs 043, train loss: 0.28, train accuracy: 95.26%, valid loss: 1.62, valid accuracy: 67.09%, test loss: 1.73, test accuracy: 65.29%
Epochs 044, train loss: 0.16, train accuracy: 99.21%, valid loss: 1.64, valid accuracy: 63.28%, test loss: 1.85, test accuracy: 58.98%
Epochs 045, train loss: 0.11, train accuracy: 100.00%, valid loss: 1.32, valid accuracy: 71.20%, test loss: 1.47, test accuracy: 68.74%
Epochs 046, train loss: 0.10, train accuracy: 100.00%, valid loss: 1.42, valid accuracy: 70.04%, test loss: 1.61, test accuracy: 69.95%
Epochs 047, train loss: 0.10, train accuracy: 100.00%, valid loss: 1.41, valid accuracy: 70.84%, test loss: 1.61, test accuracy: 69.68%
Epochs 048, train loss: 0.09, train accuracy: 100.00%, valid loss: 1.43, valid accuracy: 70.61%, test loss: 1.64, test accuracy: 69.97%
Epochs 049, train loss: 0.09, train accuracy: 100.00%, valid loss: 1.44, valid accuracy: 70.99%, test loss: 1.64, test accuracy: 69.76%
Epochs 050, train loss: 0.09, train accuracy: 100.00%, valid loss: 1.45, valid accuracy: 70.88%, test loss: 1.66, test accuracy: 69.49%
Epochs 051, train loss: 0.09, train accuracy: 100.00%, valid loss: 1.49, valid accuracy: 70.28%, test loss: 1.71, test accuracy: 69.63%
Epochs 052, train loss: 0.08, train accuracy: 100.00%, valid loss: 1.47, valid accuracy: 70.89%, test loss: 1.67, test accuracy: 69.63%
Epochs 053, train loss: 0.08, train accuracy: 100.00%, valid loss: 1.50, valid accuracy: 70.64%, test loss: 1.70, test accuracy: 69.39%
Epochs 054, train loss: 0.08, train accuracy: 100.00%, valid loss: 1.54, valid accuracy: 70.27%, test loss: 1.77, test accuracy: 69.49%
Epochs 055, train loss: 0.08, train accuracy: 100.00%, valid loss: 1.51, valid accuracy: 71.04%, test loss: 1.71, test accuracy: 69.55%
Epochs 056, train loss: 0.08, train accuracy: 100.00%, valid loss: 1.50, valid accuracy: 71.23%, test loss: 1.68, test accuracy: 69.30%
Epochs 057, train loss: 0.08, train accuracy: 100.00%, valid loss: 1.54, valid accuracy: 70.93%, test loss: 1.73, test accuracy: 69.65%
Epochs 058, train loss: 0.08, train accuracy: 100.00%, valid loss: 1.59, valid accuracy: 70.37%, test loss: 1.81, test accuracy: 69.12%
Epochs 059, train loss: 0.07, train accuracy: 100.00%, valid loss: 1.58, valid accuracy: 70.79%, test loss: 1.78, test accuracy: 69.71%
Epochs 060, train loss: 0.07, train accuracy: 100.00%, valid loss: 1.63, valid accuracy: 70.35%, test loss: 1.87, test accuracy: 69.41%
Epochs 061, train loss: 0.07, train accuracy: 100.00%, valid loss: 1.59, valid accuracy: 70.81%, test loss: 1.80, test accuracy: 69.89%
Epochs 062, train loss: 0.07, train accuracy: 100.00%, valid loss: 1.63, valid accuracy: 70.72%, test loss: 1.83, test accuracy: 69.79%
Epochs 063, train loss: 0.07, train accuracy: 100.00%, valid loss: 1.64, valid accuracy: 71.24%, test loss: 1.83, test accuracy: 69.57%
Epochs 064, train loss: 0.07, train accuracy: 100.00%, valid loss: 1.63, valid accuracy: 71.07%, test loss: 1.82, test accuracy: 69.57%
Epochs 065, train loss: 0.07, train accuracy: 100.00%, valid loss: 1.65, valid accuracy: 70.96%, test loss: 1.83, test accuracy: 70.00%
Epochs 066, train loss: 0.06, train accuracy: 100.00%, valid loss: 1.73, valid accuracy: 70.35%, test loss: 1.96, test accuracy: 69.52%
Epochs 067, train loss: 0.06, train accuracy: 100.00%, valid loss: 1.70, valid accuracy: 70.56%, test loss: 1.93, test accuracy: 69.89%
Epochs 068, train loss: 0.06, train accuracy: 100.00%, valid loss: 1.71, valid accuracy: 70.73%, test loss: 1.92, test accuracy: 69.79%
Epochs 069, train loss: 0.06, train accuracy: 100.00%, valid loss: 1.74, valid accuracy: 71.01%, test loss: 1.96, test accuracy: 69.57%
Epochs 070, train loss: 0.06, train accuracy: 100.00%, valid loss: 1.73, valid accuracy: 70.64%, test loss: 1.94, test accuracy: 70.03%
Epochs 071, train loss: 0.06, train accuracy: 100.00%, valid loss: 1.74, valid accuracy: 71.21%, test loss: 1.95, test accuracy: 69.97%
Epochs 072, train loss: 0.06, train accuracy: 100.00%, valid loss: 1.82, valid accuracy: 70.41%, test loss: 2.08, test accuracy: 69.79%
Epochs 073, train loss: 0.06, train accuracy: 100.00%, valid loss: 1.76, valid accuracy: 71.17%, test loss: 1.96, test accuracy: 70.19%
Epochs 074, train loss: 0.06, train accuracy: 100.00%, valid loss: 1.95, valid accuracy: 69.20%, test loss: 2.25, test accuracy: 69.52%
Epochs 075, train loss: 0.05, train accuracy: 100.00%, valid loss: 1.80, valid accuracy: 71.28%, test loss: 2.00, test accuracy: 69.81%
Epochs 076, train loss: 0.05, train accuracy: 100.00%, valid loss: 1.82, valid accuracy: 71.38%, test loss: 2.00, test accuracy: 69.89%
Epochs 077, train loss: 0.05, train accuracy: 100.00%, valid loss: 1.84, valid accuracy: 71.21%, test loss: 2.04, test accuracy: 69.95%
Epochs 078, train loss: 0.05, train accuracy: 100.00%, valid loss: 1.92, valid accuracy: 70.55%, test loss: 2.20, test accuracy: 69.71%
Epochs 079, train loss: 0.05, train accuracy: 100.00%, valid loss: 1.87, valid accuracy: 71.07%, test loss: 2.09, test accuracy: 70.13%
